Duration,Count
253.35000610351562,10
227.0500030517578,10
252.0833282470703,10
232.4499969482422,10
309.75,10
236.5,10
258.8999938964844,10
261.9666748046875,10
253.38333129882812,10
245.9499969482422,10
285.25,10
261.8833312988281,10
225.86666870117188,10
238.75,10
232.63333129882812,10
238.76666259765625,10
261.4666748046875,10
253.43333435058594,10
245.25,10
226.14999389648438,10
254.03334045410156,10
206.1666717529297,10
236.78334045410156,10
247.4499969482422,10
258.79998779296875,10
240.5833282470703,10
258.98333740234375,10
285.54998779296875,10
283.9666748046875,10
236.21665954589844,10
421.0,10
240.60000610351562,10
286.0833435058594,10
237.18333435058594,10
285.95001220703125,10
245.35000610351562,10
251.93333435058594,10
240.35000610351562,10
236.1999969482422,10
238.56666564941406,10
264.0833435058594,10
245.06666564941406,10
236.35000610351562,10
216.10000610351562,10
247.23333740234375,10
236.38333129882812,10
236.43333435058594,10
257.95001220703125,10
253.98333740234375,10
285.5666809082031,10
260.8833312988281,10
228.0500030517578,10
239.9499969482422,10
238.0833282470703,10
245.64999389648438,10
317.5833435058594,10
238.0500030517578,10
244.81666564941406,10
210.60000610351562,10
234.5,10
239.43333435058594,10
229.71665954589844,10
234.61666870117188,10
233.5,10
234.64999389648438,10
230.75,10
229.61666870117188,10
234.78334045410156,10
229.51666259765625,10
229.5,10
230.76666259765625,10
229.4499969482422,10
252.48333740234375,10
230.81666564941406,10
257.51666259765625,10
233.4166717529297,10
252.43333435058594,10
234.9499969482422,10
234.98333740234375,10
229.89999389648438,10
246.51666259765625,10
245.43333435058594,10
229.96665954589844,10
233.81666564941406,10
326.5666809082031,10
230.46665954589844,10
233.89999389648438,10
246.39999389648438,10
249.75,10
260.7833251953125,10
510.0,10
262.76666259765625,10
234.01666259765625,10
258.1333312988281,10
246.31666564941406,10
252.64999389648438,10
260.48333740234375,10
253.23333740234375,10
230.18333435058594,10
230.1666717529297,10
246.4499969482422,10
252.61666870117188,10
230.0833282470703,10
238.13333129882812,10
233.5833282470703,10
234.28334045410156,10
239.38333129882812,10
260.2833251953125,10
239.21665954589844,10
230.86666870117188,10
230.88333129882812,10
233.3000030517578,10
237.75,10
263.3999938964844,10
228.39999389648438,10
262.1833190917969,10
239.75,10
263.4333190917969,10
262.1666564941406,10
252.75,10
238.4499969482422,10
262.1166687011719,10
289.6499938964844,10
259.5833435058594,10
228.28334045410156,10
233.14999389648438,10
228.25,10
228.21665954589844,10
228.10000610351562,10
263.5666809082031,10
208.96665954589844,10
233.11666870117188,10
211.78334045410156,10
212.48333740234375,10
237.60000610351562,10
246.9499969482422,10
237.5833282470703,10
263.3666687011719,10
246.86666870117188,10
233.1999969482422,10
235.14999389648438,10
235.06666564941406,10
229.1666717529297,10
261.6166687011719,10
229.06666564941406,10
252.39999389648438,10
233.26666259765625,10
228.88333129882812,10
508.0,10
235.10000610351562,10
253.3000030517578,10
228.75,10
233.23333740234375,10
206.71665954589844,10
228.73333740234375,10
235.1666717529297,10
263.3166809082031,10
228.68333435058594,10
228.61666870117188,10
290.1499938964844,10
516.0,10
228.51666259765625,10
239.73333740234375,10
228.48333740234375,10
246.21665954589844,10
252.86666870117188,10
237.0833282470703,10
204.78334045410156,10
219.64999389648438,10
223.89999389648438,10
223.86666870117188,10
273.7166748046875,10
223.81666564941406,10
223.8000030517578,10
223.76666259765625,10
215.46665954589844,10
255.11666870117188,10
272.1333312988281,10
264.9333190917969,10
272.3333435058594,10
368.0,10
218.25,10
215.39999389648438,10
218.28334045410156,10
256.3166809082031,10
256.0666809082031,10
203.76666259765625,10
211.0500030517578,10
223.5833282470703,10
222.03334045410156,10
248.3333282470703,10
277.8333435058594,10
219.78334045410156,10
244.13333129882812,10
241.06666564941406,10
267.6166687011719,10
219.98333740234375,10
244.1666717529297,10
217.6666717529297,10
447.0,10
242.0833282470703,10
219.93333435058594,10
241.14999389648438,10
255.98333740234375,10
219.8333282470703,10
277.5,10
224.03334045410156,10
274.0666809082031,10
254.36666870117188,10
247.86666870117188,10
277.51666259765625,10
264.8666687011719,10
214.4166717529297,10
219.5,10
242.1666717529297,10
251.51666259765625,10
241.53334045410156,10
218.64999389648438,10
219.1999969482422,10
278.5666809082031,10
254.56666564941406,10
222.9166717529297,10
215.21665954589844,10
272.5833435058594,10
215.1999969482422,10
256.1666564941406,10
250.5833282470703,10
250.4166717529297,10
214.5500030517578,10
267.98333740234375,10
249.1666717529297,10
278.6666564941406,10
241.63333129882812,10
186.3333282470703,10
248.13333129882812,10
218.98333740234375,10
222.98333740234375,10
223.0500030517578,10
223.0833282470703,10
215.31666564941406,10
241.31666564941406,10
243.10000610351562,10
214.5833282470703,10
255.1666717529297,10
223.38333129882812,10
250.51666259765625,10
391.0,10
251.60000610351562,10
254.60000610351562,10
241.4499969482422,10
266.6833190917969,10
251.5500030517578,10
273.1666564941406,10
249.03334045410156,10
215.3333282470703,10
242.86666870117188,10
254.5833282470703,10
205.25,10
209.6666717529297,10
251.76666259765625,10
219.85000610351562,10
278.9166564941406,10
254.8333282470703,10
276.20001220703125,10
250.9166717529297,10
249.5833282470703,10
249.64999389648438,10
224.81666564941406,10
220.46665954589844,10
243.5500030517578,10
221.21665954589844,10
224.88333129882812,10
221.23333740234375,10
204.51666259765625,10
249.53334045410156,10
200.9499969482422,10
205.9499969482422,10
220.76666259765625,10
224.64999389648438,10
215.93333435058594,10
247.64999389648438,10
240.9166717529297,10
243.64999389648438,10
268.9666748046875,10
264.5333251953125,10
247.6999969482422,10
200.26666259765625,10
225.0833282470703,10
216.71665954589844,10
216.73333740234375,10
265.7166748046875,10
242.4166717529297,10
212.35000610351562,10
216.64999389648438,10
243.61666870117188,10
225.11666870117188,10
211.3000030517578,10
274.54998779296875,10
221.13333129882812,10
221.10000610351562,10
266.0333251953125,10
217.3000030517578,10
217.1999969482422,10
242.21665954589844,10
224.46665954589844,10
216.3000030517578,10
240.68333435058594,10
224.60000610351562,10
265.76666259765625,10
243.8333282470703,10
255.81666564941406,10
274.8166809082031,10
201.6666717529297,10
254.9166717529297,10
221.39999389648438,10
562.0,10
320.3166809082031,10
217.10000610351562,10
270.6000061035156,10
251.01666259765625,10
204.89999389648438,10
270.48333740234375,10
215.86666870117188,10
260.9666748046875,9
260.8999938964844,9
254.5500030517578,9
254.53334045410156,9
231.8000030517578,9
258.0833435058594,9
238.93333435058594,9
335.3166809082031,9
275.5833435058594,9
210.48333740234375,9
273.1333312988281,9
231.78334045410156,9
233.36666870117188,9
242.9499969482422,9
255.36666870117188,9
238.3333282470703,9
244.03334045410156,9
273.0666809082031,9
233.5500030517578,9
231.71665954589844,9
255.43333435058594,9
261.0666809082031,9
261.04998779296875,9
204.3000030517578,9
244.01666259765625,9
238.86666870117188,9
245.96665954589844,9
622.0,9
269.8500061035156,9
212.61666870117188,9
297.3166809082031,9
219.8000030517578,9
238.5833282470703,9
272.8333435058594,9
252.89999389648438,9
232.28334045410156,9
274.2166748046875,9
274.23333740234375,9
238.6666717529297,9
232.31666564941406,9
261.48333740234375,9
248.68333435058594,9
274.75,9
261.5,9
232.53334045410156,9
232.51666259765625,9
250.8333282470703,9
297.7166748046875,9
248.86666870117188,9
248.8000030517578,9
267.8333435058594,9
220.06666564941406,9
255.5500030517578,9
232.8000030517578,9
255.53334045410156,9
220.28334045410156,9
261.8500061035156,9
252.98333740234375,9
219.43333435058594,9
273.3999938964844,9
275.3500061035156,9
261.1499938964844,9
233.10000610351562,9
244.0833282470703,9
244.78334045410156,9
481.0,9
268.51666259765625,9
503.0,9
409.0,9
246.03334045410156,9
242.8000030517578,9
275.1000061035156,9
219.63333129882812,9
238.78334045410156,9
255.56666564941406,9
269.0333251953125,9
275.04998779296875,9
242.5833282470703,9
261.29998779296875,9
273.9166564941406,9
250.61666870117188,9
225.56666564941406,9
266.5666809082031,9
271.3333435058594,9
259.3500061035156,9
270.29998779296875,9
249.4499969482422,9
823.0,9
235.85000610351562,9
217.4166717529297,9
249.9499969482422,9
243.39999389648438,9
267.4666748046875,9
243.46665954589844,9
243.9166717529297,9
582.0,9
267.0333251953125,9
249.51666259765625,9
271.51666259765625,9
254.9499969482422,9
235.4499969482422,9
202.85000610351562,9
250.11666870117188,9
253.3333282470703,9
306.7833251953125,9
253.6666717529297,9
244.98333740234375,9
253.63333129882812,9
250.06666564941406,9
259.3833312988281,9
235.64999389648438,9
235.6666717529297,9
258.3833312988281,9
271.6000061035156,9
237.5500030517578,9
237.53334045410156,9
237.4499969482422,9
271.1666564941406,9
245.03334045410156,9
236.88333129882812,9
249.85000610351562,9
258.8333435058594,9
237.25,9
216.43333435058594,9
249.68333435058594,9
208.6666717529297,9
216.28334045410156,9
245.38333129882812,9
487.0,9
270.6333312988281,9
253.51666259765625,9
216.0833282470703,9
245.14999389648438,9
237.0500030517578,9
488.0,9
249.86666870117188,9
258.8833312988281,9
258.9166564941406,9
268.54998779296875,9
245.0833282470703,9
243.63333129882812,9
435.0,9
216.8000030517578,9
208.9499969482422,9
270.9333190917969,9
243.86666870117188,9
236.28334045410156,9
249.9166717529297,9
236.23333740234375,9
216.93333435058594,9
199.63333129882812,9
258.3500061035156,9
253.6999969482422,9
258.1000061035156,9
495.0,9
234.23333740234375,9
234.25,9
245.6666717529297,9
218.61666870117188,9
203.88333129882812,9
209.9499969482422,9
234.38333129882812,9
215.25,9
414.0,9
234.4499969482422,9
267.79998779296875,9
253.81666564941406,9
269.26666259765625,9
258.20001220703125,9
272.5333251953125,9
272.5666809082031,9
433.0,9
272.6833190917969,9
255.35000610351562,9
218.9166717529297,9
233.85000610351562,9
238.1999969482422,9
245.75,9
242.98333740234375,9
253.13333129882812,9
234.14999389648438,9
233.98333740234375,9
272.6333312988281,9
218.8000030517578,9
998.0,9
318.5333251953125,9
234.13333129882812,9
260.0833435058594,9
318.3999938964844,9
249.1999969482422,9
250.21665954589844,9
271.9333190917969,9
235.1999969482422,9
235.21665954589844,9
253.31666564941406,9
258.3166809082031,9
243.25,9
235.31666564941406,9
208.14999389648438,9
243.93333435058594,9
271.8333435058594,9
235.36666870117188,9
211.93333435058594,9
243.31666564941406,9
245.48333740234375,9
255.0833282470703,9
250.25,9
408.0,9
249.26666259765625,9
235.01666259765625,9
493.0,9
237.85000610351562,9
243.9499969482422,9
397.0,9
234.8333282470703,9
243.13333129882812,9
234.8000030517578,9
243.11666870117188,9
237.9166717529297,9
234.73333740234375,9
260.0333251953125,9
260.0666809082031,9
234.43333435058594,9
247.26666259765625,9
228.60000610351562,9
229.01666259765625,9
282.0333251953125,9
265.26666259765625,9
224.5833282470703,9
515.0,9
290.48333740234375,9
222.93333435058594,9
443.0,9
213.8333282470703,9
282.01666259765625,9
240.93333435058594,9
228.8000030517578,9
246.8000030517578,9
248.0500030517578,9
228.71665954589844,9
224.53334045410156,9
252.35000610351562,9
228.63333129882812,9
214.06666564941406,9
228.5833282470703,9
281.8333435058594,9
473.0,9
228.5500030517578,9
248.01666259765625,9
265.20001220703125,9
223.23333740234375,9
223.28334045410156,9
241.4166717529297,9
311.23333740234375,9
246.75,9
223.35000610351562,9
239.61666870117188,9
240.85000610351562,9
278.6000061035156,9
226.51666259765625,9
239.48333740234375,9
241.0833282470703,9
222.51666259765625,9
252.5,9
241.64999389648438,9
229.36666870117188,9
224.75,9
229.3333282470703,9
279.04998779296875,9
237.10000610351562,9
257.45001220703125,9
239.5500030517578,9
252.06666564941406,9
279.1666564941406,9
279.1833190917969,9
241.5500030517578,9
354.0,9
244.61666870117188,9
240.88333129882812,9
229.13333129882812,9
229.11666870117188,9
251.46665954589844,9
240.89999389648438,9
251.5,9
280.1166687011719,9
289.7166748046875,9
291.5333251953125,9
227.75,9
227.6999969482422,9
280.76666259765625,9
240.01666259765625,9
288.6833190917969,9
280.8166809082031,9
240.03334045410156,9
263.79998779296875,9
244.56666564941406,9
251.71665954589844,9
287.8833312988281,9
227.46665954589844,9
254.3333282470703,9
252.1999969482422,9
241.03334045410156,9
240.1999969482422,9
281.0666809082031,9
287.70001220703125,9
281.1333312988281,9
224.1999969482422,9
257.1333312988281,9
287.4166564941406,9
241.13333129882812,9
224.21665954589844,9
264.79998779296875,9
247.11666870117188,9
206.64999389648438,9
287.23333740234375,9
264.70001220703125,9
417.0,9
223.4499969482422,9
227.78334045410156,9
240.96665954589844,9
256.98333740234375,9
244.31666564941406,9
244.53334045410156,9
214.43333435058594,9
246.88333129882812,9
256.29998779296875,9
239.78334045410156,9
289.1166687011719,9
263.5,9
252.3333282470703,9
252.3000030517578,9
239.8000030517578,9
228.0833282470703,9
226.88333129882812,9
228.06666564941406,9
286.6000061035156,9
223.64999389648438,9
263.6499938964844,9
280.48333740234375,9
288.98333740234375,9
239.86666870117188,9
239.9166717529297,9
239.93333435058594,9
257.0666809082031,9
256.3500061035156,9
223.75,9
213.68333435058594,9
291.4333190917969,9
246.5833282470703,9
257.6499938964844,9
210.86666870117188,9
225.36666870117188,9
225.3333282470703,9
262.3833312988281,9
256.75,9
400.0,9
240.63333129882812,9
239.23333740234375,9
230.78334045410156,9
276.6499938964844,9
268.9333190917969,9
264.3833312988281,9
239.25,9
248.48333740234375,9
269.7166748046875,9
262.70001220703125,9
293.6000061035156,9
282.8999938964844,9
221.60000610351562,9
600.0,9
211.38333129882812,9
257.6166687011719,9
225.9499969482422,9
264.4666748046875,9
225.13333129882812,9
262.2833251953125,9
283.6666564941406,9
247.4166717529297,9
246.23333740234375,9
225.51666259765625,9
255.78334045410156,9
214.73333740234375,9
225.5,9
225.46665954589844,9
283.23333740234375,9
295.1666564941406,9
283.3500061035156,9
239.03334045410156,9
251.9166717529297,9
276.0666809082031,9
264.3666687011719,9
283.0833435058594,9
231.21665954589844,9
231.1999969482422,9
231.18333435058594,9
310.6000061035156,9
239.10000610351562,9
265.70001220703125,9
283.54998779296875,9
239.13333129882812,9
276.2166748046875,9
246.1999969482422,9
256.7833251953125,9
294.45001220703125,9
246.35000610351562,9
256.45001220703125,9
230.4499969482422,9
850.0,9
248.28334045410156,9
284.98333740234375,9
226.31666564941406,9
255.9499969482422,9
265.3666687011719,9
285.3333435058594,9
269.70001220703125,9
229.9499969482422,9
319.8166809082031,9
252.60000610351562,9
252.5833282470703,9
222.26666259765625,9
226.36666870117188,9
601.0,9
247.3000030517578,9
256.8666687011719,9
229.8000030517578,9
244.63333129882812,9
241.75,9
229.75,9
222.38333129882812,9
252.56666564941406,9
222.4499969482422,9
224.96665954589844,9
262.8500061035156,9
257.6000061035156,9
293.1499938964844,9
230.3000030517578,9
207.35000610351562,9
